# driver=stencil form=wf grain=compiler-chosen width=1 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=0 workload=width=1024 height=2048 steps=16 initial=squared-position clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
stencil	rayon-iter	16	0	2	warm	7203042	47021000	2097152	0
stencil	rayon-iter	16	0	3	warm	13166625	51715000	2097152	0
stencil	rayon-iter	16	0	4	warm	11196792	48790000	2097152	0
stencil	rayon-iter	16	0	5	warm	7965750	46162000	2097152	0
# batch form=rayon-iter width=16 calls=5 gap_us=0 outputs=12582912 compared=12582912 explicit_shutdown=0 shutdown_ns=125
# driver=stencil form=wf grain=compiler-chosen width=1 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=1 workload=width=1024 height=2048 steps=16 initial=squared-position clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
stencil	wf	1	1	0	first	16081875	16073000	2097152	0
stencil	wf	1	1	1	warm	18382084	18375000	2097152	0
stencil	wf	1	1	2	warm	18250542	18244000	2097152	0
stencil	wf	1	1	3	warm	17172167	17166000	2097152	0
stencil	wf	1	1	4	warm	16056791	16051000	2097152	0
stencil	wf	1	1	5	warm	18621959	18616000	2097152	0
# batch form=wf width=1 calls=5 gap_us=0 outputs=12582912 compared=12582912 explicit_shutdown=0 shutdown_ns=42
# driver=stencil form=rayon-iter grain=rayon 1.12.0 parallel iterator, its own adaptive splitting width=16 cpus=8 oversubscribed=1 gap_us=0 calls=5 pass=1 workload=width=1024 height=2048 steps=16 initial=squared-position clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
stencil	rayon-iter	16	1	0	first	8211292	41555000	2097152	0
