# driver=stencil form=wf grain=compiler-chosen width=1 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=0 workload=width=1024 height=4096 steps=16 initial=squared-position clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
# driver=stencil form=rayon-iter grain=rayon 1.12.0 parallel iterator, its own adaptive splitting width=16 cpus=8 oversubscribed=1 gap_us=0 calls=5 pass=0 workload=width=1024 height=4096 steps=16 initial=squared-position clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
stencil	rayon-iter	16	0	0	first	24391208	121259000	4194304	0
stencil	rayon-iter	16	0	1	warm	24790000	121374000	4194304	0
stencil	rayon-iter	16	0	2	warm	19782375	123095000	4194304	0
stencil	rayon-iter	16	0	3	warm	18084084	113631000	4194304	0
stencil	rayon-iter	16	0	4	warm	24399875	120606000	4194304	0
stencil	rayon-iter	16	0	5	warm	18955750	110831000	4194304	0
# batch form=rayon-iter width=16 calls=5 gap_us=0 outputs=25165824 compared=25165824 explicit_shutdown=0 shutdown_ns=292
# driver=stencil form=wf grain=compiler-chosen width=1 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=1 workload=width=1024 height=4096 steps=16 initial=squared-position clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
stencil	wf	1	1	0	first	38552167	38544000	4194304	0
stencil	wf	1	1	1	warm	43234709	43225000	4194304	0
stencil	wf	1	1	2	warm	42715791	42693000	4194304	0
stencil	wf	1	1	3	warm	39780084	39770000	4194304	0
stencil	wf	1	1	4	warm	43547292	43542000	4194304	0
stencil	wf	1	1	5	warm	41563334	41554000	4194304	0
# batch form=wf width=1 calls=5 gap_us=0 outputs=25165824 compared=25165824 explicit_shutdown=0 shutdown_ns=125
# driver=stencil form=rayon-iter grain=rayon 1.12.0 parallel iterator, its own adaptive splitting width=16 cpus=8 oversubscribed=1 gap_us=0 calls=5 pass=1 workload=width=1024 height=4096 steps=16 initial=squared-position clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
stencil	rayon-iter	16	1	0	first	17685500	112550000	4194304	0
stencil	rayon-iter	16	1	1	warm	25237625	125732000	4194304	0
stencil	rayon-iter	16	1	2	warm	22682167	120172000	4194304	0
stencil	rayon-iter	16	1	3	warm	17674583	92644000	4194304	0
stencil	rayon-iter	16	1	4	warm	19561667	93285000	4194304	0
stencil	rayon-iter	16	1	5	warm	14377292	92064000	4194304	0
# batch form=rayon-iter width=16 calls=5 gap_us=0 outputs=25165824 compared=25165824 explicit_shutdown=0 shutdown_ns=125
# driver=stencil form=rayon-join grain=rayon 1.12.0 join, bisect the chunk range to one callback, right-offer fork width=16 cpus=8 oversubscribed=1 gap_us=0 calls=5 pass=1 workload=width=1024 height=4096 steps=16 initial=squared-position clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
stencil	rayon-join	16	1	0	first	20399458	106633000	4194304	0
stencil	rayon-join	16	1	1	warm	26314166	133226000	4194304	0
stencil	rayon-join	16	1	2	warm	21834416	127805000	4194304	0
stencil	rayon-join	16	1	3	warm	19262792	122946000	4194304	0
stencil	rayon-join	16	1	4	warm	30251166	140724000	4194304	0
stencil	rayon-join	16	1	5	warm	20307666	123311000	4194304	0
# batch form=rayon-join width=16 calls=5 gap_us=0 outputs=25165824 compared=25165824 explicit_shutdown=0 shutdown_ns=167
# driver=stencil form=parlay grain=ParlayLib native scheduler, parallel_for granularity 1, right-offer fork width=16 cpus=8 oversubscribed=1 gap_us=0 calls=5 pass=1 workload=width=1024 height=4096 steps=16 initial=squared-position clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
stencil	parlay	16	1	0	first	11968375	54315000	4194304	0
stencil	parlay	16	1	1	warm	13665417	105699000	4194304	0
stencil	parlay	16	1	2	warm	13792458	106388000	4194304	0
stencil	parlay	16	1	3	warm	14857750	113658000	4194304	0
stencil	parlay	16	1	4	warm	14907916	108755000	4194304	0
