cohort,contract,variant,operation,capacity,sample,repetitions,operations,elapsed_ns,checksum,digest,requests,peak_bytes
1,inlined,whitefoot,insert,16384,3,4,32768,128333,0,7567640889831038072,32772,851968
1,inlined,interleaved,insert,16384,3,4,32768,72249,0,7567640889831038072,32772,720896
1,inlined,split,insert,16384,3,4,32768,78917,0,7567640889831038072,32772,606208
1,inlined,whitefoot,insert,16384,4,4,32768,128749,0,11576670716104284088,32772,851968
1,inlined,interleaved,insert,16384,4,4,32768,72458,0,11576670716104284088,32772,720896
1,inlined,split,insert,16384,4,4,32768,78958,0,11576670716104284088,32772,606208
1,inlined,whitefoot,insert,16384,5,4,32768,128666,0,18226598782554959048,32772,851968
1,inlined,interleaved,insert,16384,5,4,32768,72334,0,18226598782554959048,32772,720896
1,inlined,split,insert,16384,5,4,32768,79292,0,18226598782554959048,32772,606208
1,inlined,whitefoot,insert,16384,6,4,32768,128583,0,8952695809931110936,32772,851968
1,inlined,interleaved,insert,16384,6,4,32768,72084,0,8952695809931110936,32772,720896
1,inlined,split,insert,16384,6,4,32768,79751,0,8952695809931110936,32772,606208
1,inlined,whitefoot,insert,16384,7,4,32768,128625,0,7818766382147352904,32772,851968
1,inlined,interleaved,insert,16384,7,4,32768,72875,0,7818766382147352904,32772,720896
1,inlined,split,insert,16384,7,4,32768,78752,0,7818766382147352904,32772,606208
1,inlined,whitefoot,insert,16384,8,4,32768,128583,0,16149779501894872504,32772,851968
1,inlined,interleaved,insert,16384,8,4,32768,72332,0,16149779501894872504,32772,720896
1,inlined,split,insert,16384,8,4,32768,79499,0,16149779501894872504,32772,606208
1,inlined,whitefoot,insert,16384,9,4,32768,128624,0,2356081379217275400,32772,851968
1,inlined,interleaved,insert,16384,9,4,32768,72541,0,2356081379217275400,32772,720896
1,inlined,split,insert,16384,9,4,32768,83584,0,2356081379217275400,32772,606208
1,inlined,whitefoot,insert,16384,10,4,32768,128543,0,15550830537941824056,32772,851968
1,inlined,interleaved,insert,16384,10,4,32768,72917,0,15550830537941824056,32772,720896
1,inlined,split,insert,16384,10,4,32768,85250,0,15550830537941824056,32772,606208
1,inlined,whitefoot,insert,16384,11,4,32768,128542,0,10293427524117068264,32772,851968
1,inlined,interleaved,insert,16384,11,4,32768,72417,0,10293427524117068264,32772,720896
1,inlined,split,insert,16384,11,4,32768,79083,0,10293427524117068264,32772,606208
1,inlined,whitefoot,insert,16384,12,4,32768,128875,0,5521175825229903656,32772,851968
1,inlined,interleaved,insert,16384,12,4,32768,72209,0,5521175825229903656,32772,720896
1,inlined,split,insert,16384,12,4,32768,79084,0,5521175825229903656,32772,606208
1,inlined,whitefoot,insert,16384,13,4,32768,128502,0,5725350131714615384,32772,851968
1,inlined,interleaved,insert,16384,13,4,32768,72376,0,5725350131714615384,32772,720896
1,inlined,split,insert,16384,13,4,32768,78874,0,5725350131714615384,32772,606208
1,inlined,whitefoot,rehash,16384,0,4,4,217626,7311862136832,11734543581844066032,32776,1900544
1,inlined,interleaved,rehash,16384,0,4,4,148124,7311862136832,11734543581844066032,32776,1507328
1,inlined,split,rehash,16384,0,4,4,111042,7311862136832,11734543581844066032,32776,1163264
1,inlined,whitefoot,rehash,16384,1,4,4,218791,7311862136832,9106608044878866272,32776,1900544
1,inlined,interleaved,rehash,16384,1,4,4,148084,7311862136832,9106608044878866272,32776,1507328
1,inlined,split,rehash,16384,1,4,4,111250,7311862136832,9106608044878866272,32776,1163264
1,inlined,whitefoot,rehash,16384,2,4,4,215875,7311862136832,7309884484771575248,32776,1900544
1,inlined,interleaved,rehash,16384,2,4,4,147916,7311862136832,7309884484771575248,32776,1507328
1,inlined,split,rehash,16384,2,4,4,111125,7311862136832,7309884484771575248,32776,1163264
1,inlined,whitefoot,rehash,16384,3,4,4,218417,7311862136832,9388458061057511456,32776,1900544
1,inlined,interleaved,rehash,16384,3,4,4,148125,7311862136832,9388458061057511456,32776,1507328
1,inlined,split,rehash,16384,3,4,4,111125,7311862136832,9388458061057511456,32776,1163264
1,inlined,whitefoot,rehash,16384,4,4,4,216959,7311862136832,11073332935378422512,32776,1900544
1,inlined,interleaved,rehash,16384,4,4,4,147667,7311862136832,11073332935378422512,32776,1507328
1,inlined,split,rehash,16384,4,4,4,111082,7311862136832,11073332935378422512,32776,1163264
1,inlined,whitefoot,rehash,16384,5,4,4,219916,7311862136832,12626423576593689920,32776,1900544
1,inlined,interleaved,rehash,16384,5,4,4,147460,7311862136832,12626423576593689920,32776,1507328
1,inlined,split,rehash,16384,5,4,4,111084,7311862136832,12626423576593689920,32776,1163264
1,inlined,whitefoot,rehash,16384,6,4,4,221708,7311862136832,5875688640427425904,32776,1900544
1,inlined,interleaved,rehash,16384,6,4,4,148001,7311862136832,5875688640427425904,32776,1507328
1,inlined,split,rehash,16384,6,4,4,111124,7311862136832,5875688640427425904,32776,1163264
1,inlined,whitefoot,rehash,16384,7,4,4,220334,7311862136832,995894157135461184,32776,1900544
1,inlined,interleaved,rehash,16384,7,4,4,147750,7311862136832,995894157135461184,32776,1507328
1,inlined,split,rehash,16384,7,4,4,111041,7311862136832,995894157135461184,32776,1163264
1,inlined,whitefoot,rehash,16384,8,4,4,218585,7311862136832,9620557774374313120,32776,1900544
1,inlined,interleaved,rehash,16384,8,4,4,147583,7311862136832,9620557774374313120,32776,1507328
1,inlined,split,rehash,16384,8,4,4,111334,7311862136832,9620557774374313120,32776,1163264
1,inlined,whitefoot,rehash,16384,9,4,4,219374,7311862136832,10225861738127010000,32776,1900544
1,inlined,interleaved,rehash,16384,9,4,4,147584,7311862136832,10225861738127010000,32776,1507328
1,inlined,split,rehash,16384,9,4,4,111124,7311862136832,10225861738127010000,32776,1163264
1,inlined,whitefoot,rehash,16384,10,4,4,218542,7311862136832,15873380271962991376,32776,1900544
1,inlined,interleaved,rehash,16384,10,4,4,147916,7311862136832,15873380271962991376,32776,1507328
1,inlined,split,rehash,16384,10,4,4,110876,7311862136832,15873380271962991376,32776,1163264
1,inlined,whitefoot,rehash,16384,11,4,4,217126,7311862136832,785342622397670336,32776,1900544
1,inlined,interleaved,rehash,16384,11,4,4,147958,7311862136832,785342622397670336,32776,1507328
1,inlined,split,rehash,16384,11,4,4,111085,7311862136832,785342622397670336,32776,1163264
1,inlined,whitefoot,rehash,16384,12,4,4,219582,7311862136832,1847626916838410768,32776,1900544
1,inlined,interleaved,rehash,16384,12,4,4,147750,7311862136832,1847626916838410768,32776,1507328
1,inlined,split,rehash,16384,12,4,4,111125,7311862136832,1847626916838410768,32776,1163264
1,inlined,whitefoot,rehash,16384,13,4,4,219041,7311862136832,7996111961345360336,32776,1900544
1,inlined,interleaved,rehash,16384,13,4,4,148166,7311862136832,7996111961345360336,32776,1507328
1,inlined,split,rehash,16384,13,4,4,110792,7311862136832,7996111961345360336,32776,1163264
1,retained,whitefoot,lookup,256,0,64,262144,772663,15406439159171514368,7835046105847459488,8256,13312
1,retained,interleaved,lookup,256,0,64,262144,733250,15406439159171514368,7835046105847459488,8256,11264
1,retained,split,lookup,256,0,64,262144,736080,15406439159171514368,7835046105847459488,8256,9472
1,retained,whitefoot,lookup,256,1,64,262144,772294,15406439159171514368,12636395056238259104,8256,13312
1,retained,interleaved,lookup,256,1,64,262144,730042,15406439159171514368,12636395056238259104,8256,11264
1,retained,split,lookup,256,1,64,262144,732334,15406439159171514368,12636395056238259104,8256,9472
1,retained,whitefoot,lookup,256,2,64,262144,773587,15406439159171514368,5108038417128779696,8256,13312
1,retained,interleaved,lookup,256,2,64,262144,729294,15406439159171514368,5108038417128779696,8256,11264
1,retained,split,lookup,256,2,64,262144,732085,15406439159171514368,5108038417128779696,8256,9472
1,retained,whitefoot,lookup,256,3,64,262144,772703,15406439159171514368,16848939090334181552,8256,13312
1,retained,interleaved,lookup,256,3,64,262144,728874,15406439159171514368,16848939090334181552,8256,11264
1,retained,split,lookup,256,3,64,262144,730164,15406439159171514368,16848939090334181552,8256,9472
1,retained,whitefoot,lookup,256,4,64,262144,779544,15406439159171514368,16286268131356312368,8256,13312
1,retained,interleaved,lookup,256,4,64,262144,731251,15406439159171514368,16286268131356312368,8256,11264
1,retained,split,lookup,256,4,64,262144,731669,15406439159171514368,16286268131356312368,8256,9472
1,retained,whitefoot,lookup,256,5,64,262144,775917,15406439159171514368,9120727054633088000,8256,13312
1,retained,interleaved,lookup,256,5,64,262144,733917,15406439159171514368,9120727054633088000,8256,11264
1,retained,split,lookup,256,5,64,262144,733541,15406439159171514368,9120727054633088000,8256,9472
1,retained,whitefoot,lookup,256,6,64,262144,777002,15406439159171514368,5762771361541884512,8256,13312
1,retained,interleaved,lookup,256,6,64,262144,732754,15406439159171514368,5762771361541884512,8256,11264
1,retained,split,lookup,256,6,64,262144,730585,15406439159171514368,5762771361541884512,8256,9472
1,retained,whitefoot,lookup,256,7,64,262144,772373,15406439159171514368,1624341757828425648,8256,13312
1,retained,interleaved,lookup,256,7,64,262144,728623,15406439159171514368,1624341757828425648,8256,11264
1,retained,split,lookup,256,7,64,262144,739871,15406439159171514368,1624341757828425648,8256,9472
1,retained,whitefoot,lookup,256,8,64,262144,773422,15406439159171514368,12269272641764206400,8256,13312
1,retained,interleaved,lookup,256,8,64,262144,728834,15406439159171514368,12269272641764206400,8256,11264
1,retained,split,lookup,256,8,64,262144,729705,15406439159171514368,12269272641764206400,8256,9472
1,retained,whitefoot,lookup,256,9,64,262144,776837,15406439159171514368,5992509345126799584,8256,13312
1,retained,interleaved,lookup,256,9,64,262144,732296,15406439159171514368,5992509345126799584,8256,11264
1,retained,split,lookup,256,9,64,262144,736789,15406439159171514368,5992509345126799584,8256,9472
1,retained,whitefoot,lookup,256,10,64,262144,779129,15406439159171514368,18073023074693822304,8256,13312
1,retained,interleaved,lookup,256,10,64,262144,736123,15406439159171514368,18073023074693822304,8256,11264
1,retained,split,lookup,256,10,64,262144,729920,15406439159171514368,18073023074693822304,8256,9472
1,retained,whitefoot,lookup,256,11,64,262144,778123,15406439159171514368,4901604239908314144,8256,13312
1,retained,interleaved,lookup,256,11,64,262144,729592,15406439159171514368,4901604239908314144,8256,11264
1,retained,split,lookup,256,11,64,262144,736629,15406439159171514368,4901604239908314144,8256,9472
1,retained,whitefoot,lookup,256,12,64,262144,774584,15406439159171514368,4218347057476397696,8256,13312
1,retained,interleaved,lookup,256,12,64,262144,732040,15406439159171514368,4218347057476397696,8256,11264
1,retained,split,lookup,256,12,64,262144,730207,15406439159171514368,4218347057476397696,8256,9472
1,retained,whitefoot,lookup,256,13,64,262144,780293,15406439159171514368,5237384556868179408,8256,13312
1,retained,interleaved,lookup,256,13,64,262144,731878,15406439159171514368,5237384556868179408,8256,11264
1,retained,split,lookup,256,13,64,262144,730373,15406439159171514368,5237384556868179408,8256,9472
1,retained,whitefoot,insert,256,0,64,8192,27082,0,7835046105847459488,8256,13312
1,retained,interleaved,insert,256,0,64,8192,23289,0,7835046105847459488,8256,11264
1,retained,split,insert,256,0,64,8192,23332,0,7835046105847459488,8256,9472
1,retained,whitefoot,insert,256,1,64,8192,26917,0,12636395056238259104,8256,13312
1,retained,interleaved,insert,256,1,64,8192,23044,0,12636395056238259104,8256,11264
1,retained,split,insert,256,1,64,8192,23204,0,12636395056238259104,8256,9472
1,retained,whitefoot,insert,256,2,64,8192,27038,0,5108038417128779696,8256,13312
1,retained,interleaved,insert,256,2,64,8192,23622,0,5108038417128779696,8256,11264
1,retained,split,insert,256,2,64,8192,23502,0,5108038417128779696,8256,9472
1,retained,whitefoot,insert,256,3,64,8192,27295,0,16848939090334181552,8256,13312
1,retained,interleaved,insert,256,3,64,8192,23416,0,16848939090334181552,8256,11264
1,retained,split,insert,256,3,64,8192,23920,0,16848939090334181552,8256,9472
1,retained,whitefoot,insert,256,4,64,8192,27289,0,16286268131356312368,8256,13312
1,retained,interleaved,insert,256,4,64,8192,24121,0,16286268131356312368,8256,11264
1,retained,split,insert,256,4,64,8192,23623,0,16286268131356312368,8256,9472
1,retained,whitefoot,insert,256,5,64,8192,27040,0,9120727054633088000,8256,13312
1,retained,interleaved,insert,256,5,64,8192,23414,0,9120727054633088000,8256,11264
1,retained,split,insert,256,5,64,8192,23333,0,9120727054633088000,8256,9472
1,retained,whitefoot,insert,256,6,64,8192,27041,0,5762771361541884512,8256,13312
1,retained,interleaved,insert,256,6,64,8192,23291,0,5762771361541884512,8256,11264
1,retained,split,insert,256,6,64,8192,23331,0,5762771361541884512,8256,9472
1,retained,whitefoot,insert,256,7,64,8192,26879,0,1624341757828425648,8256,13312
1,retained,interleaved,insert,256,7,64,8192,23417,0,1624341757828425648,8256,11264
1,retained,split,insert,256,7,64,8192,23292,0,1624341757828425648,8256,9472
1,retained,whitefoot,insert,256,8,64,8192,26969,0,12269272641764206400,8256,13312
1,retained,interleaved,insert,256,8,64,8192,23167,0,12269272641764206400,8256,11264
1,retained,split,insert,256,8,64,8192,23081,0,12269272641764206400,8256,9472
1,retained,whitefoot,insert,256,9,64,8192,26750,0,5992509345126799584,8256,13312
1,retained,interleaved,insert,256,9,64,8192,23291,0,5992509345126799584,8256,11264
1,retained,split,insert,256,9,64,8192,23206,0,5992509345126799584,8256,9472
1,retained,whitefoot,insert,256,10,64,8192,27124,0,18073023074693822304,8256,13312
1,retained,interleaved,insert,256,10,64,8192,23498,0,18073023074693822304,8256,11264
1,retained,split,insert,256,10,64,8192,23416,0,18073023074693822304,8256,9472
1,retained,whitefoot,insert,256,11,64,8192,27084,0,4901604239908314144,8256,13312
1,retained,interleaved,insert,256,11,64,8192,23665,0,4901604239908314144,8256,11264
1,retained,split,insert,256,11,64,8192,23289,0,4901604239908314144,8256,9472
1,retained,whitefoot,insert,256,12,64,8192,27043,0,4218347057476397696,8256,13312
1,retained,interleaved,insert,256,12,64,8192,23541,0,4218347057476397696,8256,11264
1,retained,split,insert,256,12,64,8192,23375,0,4218347057476397696,8256,9472
1,retained,whitefoot,insert,256,13,64,8192,27202,0,5237384556868179408,8256,13312
1,retained,interleaved,insert,256,13,64,8192,23168,0,5237384556868179408,8256,11264
1,retained,split,insert,256,13,64,8192,23337,0,5237384556868179408,8256,9472
1,retained,whitefoot,rehash,256,0,64,64,66293,1849948637904797696,5116650466399058720,8320,29696
1,retained,interleaved,rehash,256,0,64,64,49124,1849948637904797696,5116650466399058720,8320,23552
1,retained,split,rehash,256,0,64,64,42622,1849948637904797696,5116650466399058720,8320,18176
1,retained,whitefoot,rehash,256,1,64,64,65665,1849948637904797696,2345175331444990928,8320,29696
1,retained,interleaved,rehash,256,1,64,64,48706,1849948637904797696,2345175331444990928,8320,23552
1,retained,split,rehash,256,1,64,64,43534,1849948637904797696,2345175331444990928,8320,18176
1,retained,whitefoot,rehash,256,2,64,64,65581,1849948637904797696,9167743694309703168,8320,29696
1,retained,interleaved,rehash,256,2,64,64,48793,1849948637904797696,9167743694309703168,8320,23552
1,retained,split,rehash,256,2,64,64,42409,1849948637904797696,9167743694309703168,8320,18176
1,retained,whitefoot,rehash,256,3,64,64,65623,1849948637904797696,2261161121994670040,8320,29696
1,retained,interleaved,rehash,256,3,64,64,50209,1849948637904797696,2261161121994670040,8320,23552
1,retained,split,rehash,256,3,64,64,43496,1849948637904797696,2261161121994670040,8320,18176
1,retained,whitefoot,rehash,256,4,64,64,65748,1849948637904797696,5701732356075431008,8320,29696
1,retained,interleaved,rehash,256,4,64,64,48624,1849948637904797696,5701732356075431008,8320,23552
1,retained,split,rehash,256,4,64,64,42576,1849948637904797696,5701732356075431008,8320,18176
1,retained,whitefoot,rehash,256,5,64,64,65164,1849948637904797696,6599659187284699208,8320,29696
1,retained,interleaved,rehash,256,5,64,64,48542,1849948637904797696,6599659187284699208,8320,23552
1,retained,split,rehash,256,5,64,64,42634,1849948637904797696,6599659187284699208,8320,18176
1,retained,whitefoot,rehash,256,6,64,64,66629,1849948637904797696,7026256584100517184,8320,29696
1,retained,interleaved,rehash,256,6,64,64,48830,1849948637904797696,7026256584100517184,8320,23552
1,retained,split,rehash,256,6,64,64,42788,1849948637904797696,7026256584100517184,8320,18176
1,retained,whitefoot,rehash,256,7,64,64,65625,1849948637904797696,2398031619502997424,8320,29696
1,retained,interleaved,rehash,256,7,64,64,49086,1849948637904797696,2398031619502997424,8320,23552
1,retained,split,rehash,256,7,64,64,42624,1849948637904797696,2398031619502997424,8320,18176
1,retained,whitefoot,rehash,256,8,64,64,65501,1849948637904797696,2136864517181178400,8320,29696
1,retained,interleaved,rehash,256,8,64,64,48583,1849948637904797696,2136864517181178400,8320,23552
1,retained,split,rehash,256,8,64,64,42378,1849948637904797696,2136864517181178400,8320,18176
1,retained,whitefoot,rehash,256,9,64,64,65585,1849948637904797696,1818022764526631496,8320,29696
