cohort,contract,variant,operation,capacity,sample,repetitions,operations,elapsed_ns,checksum,digest,requests,peak_bytes
0,normal,split,insert,16384,3,4,32768,96248,0,7567640889831038072,32772,606208
0,normal,whitefoot,insert,16384,4,4,32768,360332,0,11576670716104284088,32772,851968
0,normal,interleaved,insert,16384,4,4,32768,92877,0,11576670716104284088,32772,720896
0,normal,split,insert,16384,4,4,32768,96166,0,11576670716104284088,32772,606208
0,normal,whitefoot,insert,16384,5,4,32768,375875,0,18226598782554959048,32772,851968
0,normal,interleaved,insert,16384,5,4,32768,92918,0,18226598782554959048,32772,720896
0,normal,split,insert,16384,5,4,32768,96167,0,18226598782554959048,32772,606208
0,normal,whitefoot,insert,16384,6,4,32768,388625,0,8952695809931110936,32772,851968
0,normal,interleaved,insert,16384,6,4,32768,92793,0,8952695809931110936,32772,720896
0,normal,split,insert,16384,6,4,32768,96291,0,8952695809931110936,32772,606208
0,normal,whitefoot,insert,16384,7,4,32768,375292,0,7818766382147352904,32772,851968
0,normal,interleaved,insert,16384,7,4,32768,92916,0,7818766382147352904,32772,720896
0,normal,split,insert,16384,7,4,32768,96417,0,7818766382147352904,32772,606208
0,normal,whitefoot,insert,16384,8,4,32768,375583,0,16149779501894872504,32772,851968
0,normal,interleaved,insert,16384,8,4,32768,92917,0,16149779501894872504,32772,720896
0,normal,split,insert,16384,8,4,32768,96167,0,16149779501894872504,32772,606208
0,normal,whitefoot,insert,16384,9,4,32768,369959,0,2356081379217275400,32772,851968
0,normal,interleaved,insert,16384,9,4,32768,92917,0,2356081379217275400,32772,720896
0,normal,split,insert,16384,9,4,32768,96624,0,2356081379217275400,32772,606208
0,normal,whitefoot,insert,16384,10,4,32768,371624,0,15550830537941824056,32772,851968
0,normal,interleaved,insert,16384,10,4,32768,92916,0,15550830537941824056,32772,720896
0,normal,split,insert,16384,10,4,32768,96501,0,15550830537941824056,32772,606208
0,normal,whitefoot,insert,16384,11,4,32768,347375,0,10293427524117068264,32772,851968
0,normal,interleaved,insert,16384,11,4,32768,93000,0,10293427524117068264,32772,720896
0,normal,split,insert,16384,11,4,32768,96833,0,10293427524117068264,32772,606208
0,normal,whitefoot,insert,16384,12,4,32768,347958,0,5521175825229903656,32772,851968
0,normal,interleaved,insert,16384,12,4,32768,92875,0,5521175825229903656,32772,720896
0,normal,split,insert,16384,12,4,32768,96624,0,5521175825229903656,32772,606208
0,normal,whitefoot,insert,16384,13,4,32768,360792,0,5725350131714615384,32772,851968
0,normal,interleaved,insert,16384,13,4,32768,92833,0,5725350131714615384,32772,720896
0,normal,split,insert,16384,13,4,32768,96751,0,5725350131714615384,32772,606208
0,normal,whitefoot,rehash,16384,0,4,4,223582,7311862136832,11734543581844066032,32776,1900544
0,normal,interleaved,rehash,16384,0,4,4,215042,7311862136832,11734543581844066032,32776,1507328
0,normal,split,rehash,16384,0,4,4,155124,7311862136832,11734543581844066032,32776,1163264
0,normal,whitefoot,rehash,16384,1,4,4,224001,7311862136832,9106608044878866272,32776,1900544
0,normal,interleaved,rehash,16384,1,4,4,214833,7311862136832,9106608044878866272,32776,1507328
0,normal,split,rehash,16384,1,4,4,155792,7311862136832,9106608044878866272,32776,1163264
0,normal,whitefoot,rehash,16384,2,4,4,224792,7311862136832,7309884484771575248,32776,1900544
0,normal,interleaved,rehash,16384,2,4,4,213708,7311862136832,7309884484771575248,32776,1507328
0,normal,split,rehash,16384,2,4,4,157041,7311862136832,7309884484771575248,32776,1163264
0,normal,whitefoot,rehash,16384,3,4,4,224459,7311862136832,9388458061057511456,32776,1900544
0,normal,interleaved,rehash,16384,3,4,4,216167,7311862136832,9388458061057511456,32776,1507328
0,normal,split,rehash,16384,3,4,4,155751,7311862136832,9388458061057511456,32776,1163264
0,normal,whitefoot,rehash,16384,4,4,4,223666,7311862136832,11073332935378422512,32776,1900544
0,normal,interleaved,rehash,16384,4,4,4,221918,7311862136832,11073332935378422512,32776,1507328
0,normal,split,rehash,16384,4,4,4,155208,7311862136832,11073332935378422512,32776,1163264
0,normal,whitefoot,rehash,16384,5,4,4,229584,7311862136832,12626423576593689920,32776,1900544
0,normal,interleaved,rehash,16384,5,4,4,220042,7311862136832,12626423576593689920,32776,1507328
0,normal,split,rehash,16384,5,4,4,160459,7311862136832,12626423576593689920,32776,1163264
0,normal,whitefoot,rehash,16384,6,4,4,231043,7311862136832,5875688640427425904,32776,1900544
0,normal,interleaved,rehash,16384,6,4,4,222250,7311862136832,5875688640427425904,32776,1507328
0,normal,split,rehash,16384,6,4,4,160792,7311862136832,5875688640427425904,32776,1163264
0,normal,whitefoot,rehash,16384,7,4,4,230583,7311862136832,995894157135461184,32776,1900544
0,normal,interleaved,rehash,16384,7,4,4,221126,7311862136832,995894157135461184,32776,1507328
0,normal,split,rehash,16384,7,4,4,161167,7311862136832,995894157135461184,32776,1163264
0,normal,whitefoot,rehash,16384,8,4,4,230332,7311862136832,9620557774374313120,32776,1900544
0,normal,interleaved,rehash,16384,8,4,4,224833,7311862136832,9620557774374313120,32776,1507328
0,normal,split,rehash,16384,8,4,4,160166,7311862136832,9620557774374313120,32776,1163264
0,normal,whitefoot,rehash,16384,9,4,4,223916,7311862136832,10225861738127010000,32776,1900544
0,normal,interleaved,rehash,16384,9,4,4,225707,7311862136832,10225861738127010000,32776,1507328
0,normal,split,rehash,16384,9,4,4,163291,7311862136832,10225861738127010000,32776,1163264
0,normal,whitefoot,rehash,16384,10,4,4,222541,7311862136832,15873380271962991376,32776,1900544
0,normal,interleaved,rehash,16384,10,4,4,214874,7311862136832,15873380271962991376,32776,1507328
0,normal,split,rehash,16384,10,4,4,155667,7311862136832,15873380271962991376,32776,1163264
0,normal,whitefoot,rehash,16384,11,4,4,224500,7311862136832,785342622397670336,32776,1900544
0,normal,interleaved,rehash,16384,11,4,4,216583,7311862136832,785342622397670336,32776,1507328
0,normal,split,rehash,16384,11,4,4,155542,7311862136832,785342622397670336,32776,1163264
0,normal,whitefoot,rehash,16384,12,4,4,223875,7311862136832,1847626916838410768,32776,1900544
0,normal,interleaved,rehash,16384,12,4,4,215666,7311862136832,1847626916838410768,32776,1507328
0,normal,split,rehash,16384,12,4,4,158501,7311862136832,1847626916838410768,32776,1163264
0,normal,whitefoot,rehash,16384,13,4,4,224542,7311862136832,7996111961345360336,32776,1900544
0,normal,interleaved,rehash,16384,13,4,4,213083,7311862136832,7996111961345360336,32776,1507328
0,normal,split,rehash,16384,13,4,4,155667,7311862136832,7996111961345360336,32776,1163264
0,retained,whitefoot,lookup,256,0,64,262144,774503,15406439159171514368,7835046105847459488,8256,13312
0,retained,interleaved,lookup,256,0,64,262144,727415,15406439159171514368,7835046105847459488,8256,11264
0,retained,split,lookup,256,0,64,262144,732124,15406439159171514368,7835046105847459488,8256,9472
0,retained,whitefoot,lookup,256,1,64,262144,780992,15406439159171514368,12636395056238259104,8256,13312
0,retained,interleaved,lookup,256,1,64,262144,740668,15406439159171514368,12636395056238259104,8256,11264
0,retained,split,lookup,256,1,64,262144,741335,15406439159171514368,12636395056238259104,8256,9472
0,retained,whitefoot,lookup,256,2,64,262144,773708,15406439159171514368,5108038417128779696,8256,13312
0,retained,interleaved,lookup,256,2,64,262144,730831,15406439159171514368,5108038417128779696,8256,11264
0,retained,split,lookup,256,2,64,262144,730497,15406439159171514368,5108038417128779696,8256,9472
0,retained,whitefoot,lookup,256,3,64,262144,771377,15406439159171514368,16848939090334181552,8256,13312
0,retained,interleaved,lookup,256,3,64,262144,728212,15406439159171514368,16848939090334181552,8256,11264
0,retained,split,lookup,256,3,64,262144,731502,15406439159171514368,16848939090334181552,8256,9472
0,retained,whitefoot,lookup,256,4,64,262144,772329,15406439159171514368,16286268131356312368,8256,13312
0,retained,interleaved,lookup,256,4,64,262144,727915,15406439159171514368,16286268131356312368,8256,11264
0,retained,split,lookup,256,4,64,262144,734212,15406439159171514368,16286268131356312368,8256,9472
0,retained,whitefoot,lookup,256,5,64,262144,771213,15406439159171514368,9120727054633088000,8256,13312
0,retained,interleaved,lookup,256,5,64,262144,727751,15406439159171514368,9120727054633088000,8256,11264
0,retained,split,lookup,256,5,64,262144,729329,15406439159171514368,9120727054633088000,8256,9472
0,retained,whitefoot,lookup,256,6,64,262144,771832,15406439159171514368,5762771361541884512,8256,13312
0,retained,interleaved,lookup,256,6,64,262144,728374,15406439159171514368,5762771361541884512,8256,11264
0,retained,split,lookup,256,6,64,262144,729581,15406439159171514368,5762771361541884512,8256,9472
0,retained,whitefoot,lookup,256,7,64,262144,771504,15406439159171514368,1624341757828425648,8256,13312
0,retained,interleaved,lookup,256,7,64,262144,727584,15406439159171514368,1624341757828425648,8256,11264
0,retained,split,lookup,256,7,64,262144,729249,15406439159171514368,1624341757828425648,8256,9472
0,retained,whitefoot,lookup,256,8,64,262144,772695,15406439159171514368,12269272641764206400,8256,13312
0,retained,interleaved,lookup,256,8,64,262144,729878,15406439159171514368,12269272641764206400,8256,11264
0,retained,split,lookup,256,8,64,262144,729332,15406439159171514368,12269272641764206400,8256,9472
0,retained,whitefoot,lookup,256,9,64,262144,771419,15406439159171514368,5992509345126799584,8256,13312
0,retained,interleaved,lookup,256,9,64,262144,728335,15406439159171514368,5992509345126799584,8256,11264
0,retained,split,lookup,256,9,64,262144,729415,15406439159171514368,5992509345126799584,8256,9472
0,retained,whitefoot,lookup,256,10,64,262144,771258,15406439159171514368,18073023074693822304,8256,13312
0,retained,interleaved,lookup,256,10,64,262144,729086,15406439159171514368,18073023074693822304,8256,11264
0,retained,split,lookup,256,10,64,262144,729751,15406439159171514368,18073023074693822304,8256,9472
0,retained,whitefoot,lookup,256,11,64,262144,771833,15406439159171514368,4901604239908314144,8256,13312
0,retained,interleaved,lookup,256,11,64,262144,728501,15406439159171514368,4901604239908314144,8256,11264
0,retained,split,lookup,256,11,64,262144,728994,15406439159171514368,4901604239908314144,8256,9472
0,retained,whitefoot,lookup,256,12,64,262144,776628,15406439159171514368,4218347057476397696,8256,13312
0,retained,interleaved,lookup,256,12,64,262144,727792,15406439159171514368,4218347057476397696,8256,11264
0,retained,split,lookup,256,12,64,262144,728959,15406439159171514368,4218347057476397696,8256,9472
0,retained,whitefoot,lookup,256,13,64,262144,778169,15406439159171514368,5237384556868179408,8256,13312
0,retained,interleaved,lookup,256,13,64,262144,729544,15406439159171514368,5237384556868179408,8256,11264
0,retained,split,lookup,256,13,64,262144,731916,15406439159171514368,5237384556868179408,8256,9472
0,retained,whitefoot,insert,256,0,64,8192,91581,0,7835046105847459488,8256,13312
0,retained,interleaved,insert,256,0,64,8192,23419,0,7835046105847459488,8256,11264
0,retained,split,insert,256,0,64,8192,23499,0,7835046105847459488,8256,9472
0,retained,whitefoot,insert,256,1,64,8192,79833,0,12636395056238259104,8256,13312
0,retained,interleaved,insert,256,1,64,8192,59873,0,12636395056238259104,8256,11264
0,retained,split,insert,256,1,64,8192,23416,0,12636395056238259104,8256,9472
0,retained,whitefoot,insert,256,2,64,8192,79082,0,5108038417128779696,8256,13312
0,retained,interleaved,insert,256,2,64,8192,23457,0,5108038417128779696,8256,11264
0,retained,split,insert,256,2,64,8192,23416,0,5108038417128779696,8256,9472
0,retained,whitefoot,insert,256,3,64,8192,79958,0,16848939090334181552,8256,13312
0,retained,interleaved,insert,256,3,64,8192,23665,0,16848939090334181552,8256,11264
0,retained,split,insert,256,3,64,8192,23334,0,16848939090334181552,8256,9472
0,retained,whitefoot,insert,256,4,64,8192,75414,0,16286268131356312368,8256,13312
0,retained,interleaved,insert,256,4,64,8192,23374,0,16286268131356312368,8256,11264
0,retained,split,insert,256,4,64,8192,23667,0,16286268131356312368,8256,9472
0,retained,whitefoot,insert,256,5,64,8192,79293,0,9120727054633088000,8256,13312
0,retained,interleaved,insert,256,5,64,8192,23292,0,9120727054633088000,8256,11264
0,retained,split,insert,256,5,64,8192,23333,0,9120727054633088000,8256,9472
0,retained,whitefoot,insert,256,6,64,8192,80416,0,5762771361541884512,8256,13312
0,retained,interleaved,insert,256,6,64,8192,23584,0,5762771361541884512,8256,11264
0,retained,split,insert,256,6,64,8192,23540,0,5762771361541884512,8256,9472
0,retained,whitefoot,insert,256,7,64,8192,78039,0,1624341757828425648,8256,13312
0,retained,interleaved,insert,256,7,64,8192,23749,0,1624341757828425648,8256,11264
0,retained,split,insert,256,7,64,8192,23668,0,1624341757828425648,8256,9472
0,retained,whitefoot,insert,256,8,64,8192,79918,0,12269272641764206400,8256,13312
0,retained,interleaved,insert,256,8,64,8192,23377,0,12269272641764206400,8256,11264
0,retained,split,insert,256,8,64,8192,23581,0,12269272641764206400,8256,9472
0,retained,whitefoot,insert,256,9,64,8192,79541,0,5992509345126799584,8256,13312
0,retained,interleaved,insert,256,9,64,8192,23541,0,5992509345126799584,8256,11264
0,retained,split,insert,256,9,64,8192,23164,0,5992509345126799584,8256,9472
0,retained,whitefoot,insert,256,10,64,8192,79417,0,18073023074693822304,8256,13312
0,retained,interleaved,insert,256,10,64,8192,23333,0,18073023074693822304,8256,11264
0,retained,split,insert,256,10,64,8192,23708,0,18073023074693822304,8256,9472
0,retained,whitefoot,insert,256,11,64,8192,79917,0,4901604239908314144,8256,13312
0,retained,interleaved,insert,256,11,64,8192,23417,0,4901604239908314144,8256,11264
0,retained,split,insert,256,11,64,8192,23208,0,4901604239908314144,8256,9472
0,retained,whitefoot,insert,256,12,64,8192,79207,0,4218347057476397696,8256,13312
0,retained,interleaved,insert,256,12,64,8192,23376,0,4218347057476397696,8256,11264
0,retained,split,insert,256,12,64,8192,23415,0,4218347057476397696,8256,9472
0,retained,whitefoot,insert,256,13,64,8192,80212,0,5237384556868179408,8256,13312
0,retained,interleaved,insert,256,13,64,8192,23373,0,5237384556868179408,8256,11264
0,retained,split,insert,256,13,64,8192,23297,0,5237384556868179408,8256,9472
0,retained,whitefoot,rehash,256,0,64,64,61623,1849948637904797696,5116650466399058720,8320,29696
0,retained,interleaved,rehash,256,0,64,64,49001,1849948637904797696,5116650466399058720,8320,23552
0,retained,split,rehash,256,0,64,64,42457,1849948637904797696,5116650466399058720,8320,18176
0,retained,whitefoot,rehash,256,1,64,64,62248,1849948637904797696,2345175331444990928,8320,29696
0,retained,interleaved,rehash,256,1,64,64,49086,1849948637904797696,2345175331444990928,8320,23552
0,retained,split,rehash,256,1,64,64,42378,1849948637904797696,2345175331444990928,8320,18176
0,retained,whitefoot,rehash,256,2,64,64,61417,1849948637904797696,9167743694309703168,8320,29696
0,retained,interleaved,rehash,256,2,64,64,49001,1849948637904797696,9167743694309703168,8320,23552
0,retained,split,rehash,256,2,64,64,42620,1849948637904797696,9167743694309703168,8320,18176
0,retained,whitefoot,rehash,256,3,64,64,61835,1849948637904797696,2261161121994670040,8320,29696
0,retained,interleaved,rehash,256,3,64,64,48957,1849948637904797696,2261161121994670040,8320,23552
0,retained,split,rehash,256,3,64,64,42670,1849948637904797696,2261161121994670040,8320,18176
0,retained,whitefoot,rehash,256,4,64,64,61501,1849948637904797696,5701732356075431008,8320,29696
0,retained,interleaved,rehash,256,4,64,64,48624,1849948637904797696,5701732356075431008,8320,23552
0,retained,split,rehash,256,4,64,64,42330,1849948637904797696,5701732356075431008,8320,18176
0,retained,whitefoot,rehash,256,5,64,64,61289,1849948637904797696,6599659187284699208,8320,29696
0,retained,interleaved,rehash,256,5,64,64,48666,1849948637904797696,6599659187284699208,8320,23552
0,retained,split,rehash,256,5,64,64,42539,1849948637904797696,6599659187284699208,8320,18176
0,retained,whitefoot,rehash,256,6,64,64,61541,1849948637904797696,7026256584100517184,8320,29696
0,retained,interleaved,rehash,256,6,64,64,48957,1849948637904797696,7026256584100517184,8320,23552
0,retained,split,rehash,256,6,64,64,42624,1849948637904797696,7026256584100517184,8320,18176
0,retained,whitefoot,rehash,256,7,64,64,61583,1849948637904797696,2398031619502997424,8320,29696
0,retained,interleaved,rehash,256,7,64,64,49253,1849948637904797696,2398031619502997424,8320,23552
0,retained,split,rehash,256,7,64,64,42740,1849948637904797696,2398031619502997424,8320,18176
0,retained,whitefoot,rehash,256,8,64,64,61252,1849948637904797696,2136864517181178400,8320,29696
0,retained,interleaved,rehash,256,8,64,64,49000,1849948637904797696,2136864517181178400,8320,23552
0,retained,split,rehash,256,8,64,64,42375,1849948637904797696,2136864517181178400,8320,18176
0,retained,whitefoot,rehash,256,9,64,64,61537,1849948637904797696,1818022764526631496,8320,29696
