round	shape	depth	words	reps	impl	threads	seconds	exit	output
16	bal	10	16	25000	rs_cut	4	0.429049	0	41a97eb56fcb8a7e
16	bal	10	16	25000	rs_cut	8	0.403537	0	41a97eb56fcb8a7e
16	bal	10	64	8000	wf_seq	0	0.771006	0	41d7c539f8109d29
16	bal	10	64	8000	wf_par	1	0.670593	0	41d7c539f8109d29
16	bal	10	64	8000	wf_par	2	0.408339	0	41d7c539f8109d29
16	bal	10	64	8000	wf_par	4	0.600940	0	41d7c539f8109d29
16	bal	10	64	8000	wf_par	8	1.161497	0	41d7c539f8109d29
16	bal	10	64	8000	rs_seq	0	0.685535	0	41d7c539f8109d29
16	bal	10	64	8000	rs_rayon	2	0.377618	0	41d7c539f8109d29
16	bal	10	64	8000	rs_rayon	4	0.335821	0	41d7c539f8109d29
16	bal	10	64	8000	rs_rayon	8	0.380068	0	41d7c539f8109d29
16	bal	10	64	8000	rs_cut	2	0.436491	0	41d7c539f8109d29
16	bal	10	64	8000	rs_cut	4	0.312719	0	41d7c539f8109d29
16	bal	10	64	8000	rs_cut	8	0.346916	0	41d7c539f8109d29
16	bal	10	192	2850	wf_seq	0	0.887946	0	41f43bcaafe3d6ba
16	bal	10	192	2850	wf_par	1	0.745609	0	41f43bcaafe3d6ba
16	bal	10	192	2850	wf_par	2	0.413758	0	41f43bcaafe3d6ba
16	bal	10	192	2850	wf_par	4	0.481947	0	41f43bcaafe3d6ba
16	bal	10	192	2850	wf_par	8	0.631411	0	41f43bcaafe3d6ba
16	bal	10	192	2850	rs_seq	0	0.792760	0	41f43bcaafe3d6ba
16	bal	10	192	2850	rs_rayon	2	0.410352	0	41f43bcaafe3d6ba
16	bal	10	192	2850	rs_rayon	4	0.292793	0	41f43bcaafe3d6ba
16	bal	10	192	2850	rs_rayon	8	0.224550	0	41f43bcaafe3d6ba
16	bal	10	192	2850	rs_cut	2	0.512182	0	41f43bcaafe3d6ba
16	bal	10	192	2850	rs_cut	4	0.282587	0	41f43bcaafe3d6ba
16	bal	10	192	2850	rs_cut	8	0.278946	0	41f43bcaafe3d6ba
16	bal	12	16	6300	wf_seq	0	0.823143	0	41c980c678512691
16	bal	12	16	6300	wf_par	1	0.728152	0	41c980c678512691
16	bal	12	16	6300	wf_par	2	0.830238	0	41c980c678512691
16	bal	12	16	6300	wf_par	4	1.395798	0	41c980c678512691
16	bal	12	16	6300	wf_par	8	2.174710	0	41c980c678512691
16	bal	12	16	6300	rs_seq	0	0.810350	0	41c980c678512691
16	bal	12	16	6300	rs_rayon	2	0.614137	0	41c980c678512691
16	bal	12	16	6300	rs_rayon	4	0.508757	0	41c980c678512691
16	bal	12	16	6300	rs_rayon	8	0.449944	0	41c980c678512691
16	bal	12	16	6300	rs_cut	2	0.629007	0	41c980c678512691
16	bal	12	16	6300	rs_cut	4	0.427017	0	41c980c678512691
16	bal	12	16	6300	rs_cut	8	0.319829	0	41c980c678512691
16	bal	12	64	2000	wf_seq	0	0.719511	0	41f7c761152494df
16	bal	12	64	2000	wf_par	1	0.628329	0	41f7c761152494df
16	bal	12	64	2000	wf_par	2	0.367497	0	41f7c761152494df
16	bal	12	64	2000	wf_par	4	0.501804	0	41f7c761152494df
16	bal	12	64	2000	wf_par	8	0.773556	0	41f7c761152494df
16	bal	12	64	2000	rs_seq	0	0.769656	0	41f7c761152494df
16	bal	12	64	2000	rs_rayon	2	0.390378	0	41f7c761152494df
16	bal	12	64	2000	rs_rayon	4	0.259954	0	41f7c761152494df
16	bal	12	64	2000	rs_rayon	8	0.226002	0	41f7c761152494df
16	bal	12	64	2000	rs_cut	2	0.430419	0	41f7c761152494df
16	bal	12	64	2000	rs_cut	4	0.247662	0	41f7c761152494df
16	bal	12	64	2000	rs_cut	8	0.194799	0	41f7c761152494df
16	bal	12	192	700	wf_seq	0	0.788614	0	42143db997dbfda3
16	bal	12	192	700	wf_par	1	0.696375	0	42143db997dbfda3
16	bal	12	192	700	wf_par	2	0.369747	0	42143db997dbfda3
16	bal	12	192	700	wf_par	4	0.384721	0	42143db997dbfda3
16	bal	12	192	700	wf_par	8	0.470019	0	42143db997dbfda3
16	bal	12	192	700	rs_seq	0	0.787551	0	42143db997dbfda3
16	bal	12	192	700	rs_rayon	2	0.397687	0	42143db997dbfda3
16	bal	12	192	700	rs_rayon	4	0.265694	0	42143db997dbfda3
16	bal	12	192	700	rs_rayon	8	0.232177	0	42143db997dbfda3
16	bal	12	192	700	rs_cut	2	0.490996	0	42143db997dbfda3
16	bal	12	192	700	rs_cut	4	0.328552	0	42143db997dbfda3
16	bal	12	192	700	rs_cut	8	0.228763	0	42143db997dbfda3
16	skew	16	16	14000	wf_seq	0	0.919407	0	41b6e2d19d086103
16	skew	16	16	14000	wf_par	1	0.704719	0	41b6e2d19d086103
16	skew	16	16	14000	wf_par	2	1.291465	0	41b6e2d19d086103
16	skew	16	16	14000	wf_par	4	2.132089	0	41b6e2d19d086103
16	skew	16	16	14000	wf_par	8	3.792748	0	41b6e2d19d086103
16	skew	16	16	14000	rs_seq	0	0.727988	0	41b6e2d19d086103
16	skew	16	16	14000	rs_rayon	2	0.518578	0	41b6e2d19d086103
16	skew	16	16	14000	rs_rayon	4	0.465983	0	41b6e2d19d086103
16	skew	16	16	14000	rs_rayon	8	0.627718	0	41b6e2d19d086103
16	skew	16	16	14000	rs_cut	2	0.557418	0	41b6e2d19d086103
16	skew	16	16	14000	rs_cut	4	0.380255	0	41b6e2d19d086103
16	skew	16	16	14000	rs_cut	8	0.446889	0	41b6e2d19d086103
16	skew	16	64	4500	wf_seq	0	0.827960	0	41e556a6323abc33
16	skew	16	64	4500	wf_par	1	0.594552	0	41e556a6323abc33
16	skew	16	64	4500	wf_par	2	0.520101	0	41e556a6323abc33
16	skew	16	64	4500	wf_par	4	0.798429	0	41e556a6323abc33
16	skew	16	64	4500	wf_par	8	1.129897	0	41e556a6323abc33
16	skew	16	64	4500	rs_seq	0	0.653619	0	41e556a6323abc33
16	skew	16	64	4500	rs_rayon	2	0.349188	0	41e556a6323abc33
16	skew	16	64	4500	rs_rayon	4	0.269517	0	41e556a6323abc33
16	skew	16	64	4500	rs_rayon	8	0.330201	0	41e556a6323abc33
16	skew	16	64	4500	rs_cut	2	0.433083	0	41e556a6323abc33
16	skew	16	64	4500	rs_cut	4	0.287204	0	41e556a6323abc33
16	skew	16	64	4500	rs_cut	8	0.355456	0	41e556a6323abc33
16	skew	16	192	1600	wf_seq	0	1.070936	0	420229e929506cdd
16	skew	16	192	1600	wf_par	1	0.727936	0	420229e929506cdd
16	skew	16	192	1600	wf_par	2	0.582171	0	420229e929506cdd
16	skew	16	192	1600	wf_par	4	0.618307	0	420229e929506cdd
16	skew	16	192	1600	wf_par	8	0.672307	0	420229e929506cdd
16	skew	16	192	1600	rs_seq	0	0.861530	0	420229e929506cdd
16	skew	16	192	1600	rs_rayon	2	0.415261	0	420229e929506cdd
16	skew	16	192	1600	rs_rayon	4	0.267370	0	420229e929506cdd
16	skew	16	192	1600	rs_rayon	8	0.234868	0	420229e929506cdd
16	skew	16	192	1600	rs_cut	2	0.632326	0	420229e929506cdd
16	skew	16	192	1600	rs_cut	4	0.300938	0	420229e929506cdd
16	skew	16	192	1600	rs_cut	8	0.327659	0	420229e929506cdd
17	bal	8	16	100000	wf_seq	0	0.732030	0	418978c4dfc3adcb
17	bal	8	16	100000	wf_par	1	0.579450	0	418978c4dfc3adcb
17	bal	8	16	100000	wf_par	2	1.050899	0	418978c4dfc3adcb
17	bal	8	16	100000	wf_par	4	2.975326	0	418978c4dfc3adcb
17	bal	8	16	100000	wf_par	8	5.495920	0	418978c4dfc3adcb
17	bal	8	16	100000	rs_seq	0	0.645923	0	418978c4dfc3adcb
17	bal	8	16	100000	rs_rayon	2	0.447026	0	418978c4dfc3adcb
17	bal	8	16	100000	rs_rayon	4	0.493213	0	418978c4dfc3adcb
17	bal	8	16	100000	rs_rayon	8	1.462958	0	418978c4dfc3adcb
17	bal	8	16	100000	rs_cut	2	0.505597	0	418978c4dfc3adcb
17	bal	8	16	100000	rs_cut	4	0.406242	0	418978c4dfc3adcb
17	bal	8	16	100000	rs_cut	8	1.137803	0	418978c4dfc3adcb
17	bal	8	64	32000	wf_seq	0	0.736003	0	41b7bde1c5b8515c
17	bal	8	64	32000	wf_par	1	0.687395	0	41b7bde1c5b8515c
17	bal	8	64	32000	wf_par	2	0.529799	0	41b7bde1c5b8515c
17	bal	8	64	32000	wf_par	4	1.177023	0	41b7bde1c5b8515c
17	bal	8	64	32000	wf_par	8	2.352881	0	41b7bde1c5b8515c
17	bal	8	64	32000	rs_seq	0	0.609903	0	41b7bde1c5b8515c
17	bal	8	64	32000	rs_rayon	2	0.319617	0	41b7bde1c5b8515c
17	bal	8	64	32000	rs_rayon	4	0.256794	0	41b7bde1c5b8515c
17	bal	8	64	32000	rs_rayon	8	0.512574	0	41b7bde1c5b8515c
17	bal	8	64	32000	rs_cut	2	0.362221	0	41b7bde1c5b8515c
17	bal	8	64	32000	rs_cut	4	0.240758	0	41b7bde1c5b8515c
17	bal	8	64	32000	rs_cut	8	0.393768	0	41b7bde1c5b8515c
17	bal	8	192	11500	wf_seq	0	0.772541	0	41d434bad9dda9b2
17	bal	8	192	11500	wf_par	1	0.624377	0	41d434bad9dda9b2
17	bal	8	192	11500	wf_par	2	0.419603	0	41d434bad9dda9b2
17	bal	8	192	11500	wf_par	4	0.574788	0	41d434bad9dda9b2
17	bal	8	192	11500	wf_par	8	0.787551	0	41d434bad9dda9b2
17	bal	8	192	11500	rs_seq	0	0.658420	0	41d434bad9dda9b2
17	bal	8	192	11500	rs_rayon	2	0.340398	0	41d434bad9dda9b2
17	bal	8	192	11500	rs_rayon	4	0.221015	0	41d434bad9dda9b2
17	bal	8	192	11500	rs_rayon	8	0.294942	0	41d434bad9dda9b2
17	bal	8	192	11500	rs_cut	2	0.425367	0	41d434bad9dda9b2
17	bal	8	192	11500	rs_cut	4	0.243267	0	41d434bad9dda9b2
17	bal	8	192	11500	rs_cut	8	0.253900	0	41d434bad9dda9b2
17	bal	10	16	25000	wf_seq	0	0.722828	0	41a97eb56fcb8a7e
17	bal	10	16	25000	wf_par	1	0.603702	0	41a97eb56fcb8a7e
17	bal	10	16	25000	wf_par	2	0.696922	0	41a97eb56fcb8a7e
17	bal	10	16	25000	wf_par	4	1.605879	0	41a97eb56fcb8a7e
17	bal	10	16	25000	wf_par	8	2.802674	0	41a97eb56fcb8a7e
17	bal	10	16	25000	rs_seq	0	0.700517	0	41a97eb56fcb8a7e
17	bal	10	16	25000	rs_rayon	2	0.449674	0	41a97eb56fcb8a7e
17	bal	10	16	25000	rs_rayon	4	0.457652	0	41a97eb56fcb8a7e
17	bal	10	16	25000	rs_rayon	8	0.675634	0	41a97eb56fcb8a7e
17	bal	10	16	25000	rs_cut	2	0.513391	0	41a97eb56fcb8a7e
17	bal	10	16	25000	rs_cut	4	0.419427	0	41a97eb56fcb8a7e
17	bal	10	16	25000	rs_cut	8	0.401055	0	41a97eb56fcb8a7e
17	bal	10	64	8000	wf_seq	0	0.708512	0	41d7c539f8109d29
17	bal	10	64	8000	wf_par	1	0.636019	0	41d7c539f8109d29
17	bal	10	64	8000	wf_par	2	0.422240	0	41d7c539f8109d29
17	bal	10	64	8000	wf_par	4	0.624898	0	41d7c539f8109d29
17	bal	10	64	8000	wf_par	8	0.912619	0	41d7c539f8109d29
17	bal	10	64	8000	rs_seq	0	0.586122	0	41d7c539f8109d29
17	bal	10	64	8000	rs_rayon	2	0.303748	0	41d7c539f8109d29
17	bal	10	64	8000	rs_rayon	4	0.199975	0	41d7c539f8109d29
17	bal	10	64	8000	rs_rayon	8	0.277496	0	41d7c539f8109d29
17	bal	10	64	8000	rs_cut	2	0.355103	0	41d7c539f8109d29
17	bal	10	64	8000	rs_cut	4	0.228383	0	41d7c539f8109d29
17	bal	10	64	8000	rs_cut	8	0.226822	0	41d7c539f8109d29
17	bal	10	192	2850	wf_seq	0	0.747397	0	41f43bcaafe3d6ba
17	bal	10	192	2850	wf_par	1	0.634586	0	41f43bcaafe3d6ba
17	bal	10	192	2850	wf_par	2	0.332133	0	41f43bcaafe3d6ba
17	bal	10	192	2850	wf_par	4	0.398324	0	41f43bcaafe3d6ba
17	bal	10	192	2850	wf_par	8	0.567859	0	41f43bcaafe3d6ba
17	bal	10	192	2850	rs_seq	0	0.841914	0	41f43bcaafe3d6ba
17	bal	10	192	2850	rs_rayon	2	0.418969	0	41f43bcaafe3d6ba
17	bal	10	192	2850	rs_rayon	4	0.232557	0	41f43bcaafe3d6ba
17	bal	10	192	2850	rs_rayon	8	0.216873	0	41f43bcaafe3d6ba
17	bal	10	192	2850	rs_cut	2	0.430067	0	41f43bcaafe3d6ba
17	bal	10	192	2850	rs_cut	4	0.224230	0	41f43bcaafe3d6ba
17	bal	10	192	2850	rs_cut	8	0.186995	0	41f43bcaafe3d6ba
17	bal	12	16	6300	wf_seq	0	0.709877	0	41c980c678512691
17	bal	12	16	6300	wf_par	1	0.604726	0	41c980c678512691
17	bal	12	16	6300	wf_par	2	0.621746	0	41c980c678512691
17	bal	12	16	6300	wf_par	4	1.201868	0	41c980c678512691
17	bal	12	16	6300	wf_par	8	1.895209	0	41c980c678512691
17	bal	12	16	6300	rs_seq	0	0.721539	0	41c980c678512691
17	bal	12	16	6300	rs_rayon	2	0.546520	0	41c980c678512691
17	bal	12	16	6300	rs_rayon	4	0.328932	0	41c980c678512691
17	bal	12	16	6300	rs_rayon	8	0.409958	0	41c980c678512691
17	bal	12	16	6300	rs_cut	2	0.515749	0	41c980c678512691
17	bal	12	16	6300	rs_cut	4	0.257345	0	41c980c678512691
17	bal	12	16	6300	rs_cut	8	0.265599	0	41c980c678512691
17	bal	12	64	2000	wf_seq	0	0.676261	0	41f7c761152494df
17	bal	12	64	2000	wf_par	1	0.552340	0	41f7c761152494df
17	bal	12	64	2000	wf_par	2	0.289585	0	41f7c761152494df
17	bal	12	64	2000	wf_par	4	0.374447	0	41f7c761152494df
17	bal	12	64	2000	wf_par	8	0.529497	0	41f7c761152494df
17	bal	12	64	2000	rs_seq	0	0.590050	0	41f7c761152494df
17	bal	12	64	2000	rs_rayon	2	0.304805	0	41f7c761152494df
17	bal	12	64	2000	rs_rayon	4	0.185049	0	41f7c761152494df
17	bal	12	64	2000	rs_rayon	8	0.258093	0	41f7c761152494df
17	bal	12	64	2000	rs_cut	2	0.377240	0	41f7c761152494df
17	bal	12	64	2000	rs_cut	4	0.194927	0	41f7c761152494df
17	bal	12	64	2000	rs_cut	8	0.185237	0	41f7c761152494df
17	bal	12	192	700	wf_seq	0	0.747077	0	42143db997dbfda3
17	bal	12	192	700	wf_par	1	0.623749	0	42143db997dbfda3
17	bal	12	192	700	wf_par	2	0.314318	0	42143db997dbfda3
17	bal	12	192	700	wf_par	4	0.291752	0	42143db997dbfda3
17	bal	12	192	700	wf_par	8	0.314689	0	42143db997dbfda3
17	bal	12	192	700	rs_seq	0	0.644832	0	42143db997dbfda3
17	bal	12	192	700	rs_rayon	2	0.330813	0	42143db997dbfda3
17	bal	12	192	700	rs_rayon	4	0.190071	0	42143db997dbfda3
17	bal	12	192	700	rs_rayon	8	0.164034	0	42143db997dbfda3
17	bal	12	192	700	rs_cut	2	0.391305	0	42143db997dbfda3
17	bal	12	192	700	rs_cut	4	0.210754	0	42143db997dbfda3
17	bal	12	192	700	rs_cut	8	0.175756	0	42143db997dbfda3
17	skew	16	16	14000	wf_seq	0	0.812685	0	41b6e2d19d086103
17	skew	16	16	14000	wf_par	1	0.626368	0	41b6e2d19d086103
17	skew	16	16	14000	wf_par	2	0.983914	0	41b6e2d19d086103
17	skew	16	16	14000	wf_par	4	2.099838	0	41b6e2d19d086103
17	skew	16	16	14000	wf_par	8	3.416758	0	41b6e2d19d086103
17	skew	16	16	14000	rs_seq	0	0.717164	0	41b6e2d19d086103
17	skew	16	16	14000	rs_rayon	2	0.443302	0	41b6e2d19d086103
17	skew	16	16	14000	rs_rayon	4	0.341978	0	41b6e2d19d086103
17	skew	16	16	14000	rs_rayon	8	0.501517	0	41b6e2d19d086103
17	skew	16	16	14000	rs_cut	2	0.482213	0	41b6e2d19d086103
17	skew	16	16	14000	rs_cut	4	0.287074	0	41b6e2d19d086103
17	skew	16	16	14000	rs_cut	8	0.392605	0	41b6e2d19d086103
17	skew	16	64	4500	wf_seq	0	0.775134	0	41e556a6323abc33
17	skew	16	64	4500	wf_par	1	0.551257	0	41e556a6323abc33
17	skew	16	64	4500	wf_par	2	0.456320	0	41e556a6323abc33
17	skew	16	64	4500	wf_par	4	0.705413	0	41e556a6323abc33
17	skew	16	64	4500	wf_par	8	0.874316	0	41e556a6323abc33
17	skew	16	64	4500	rs_seq	0	0.587433	0	41e556a6323abc33
17	skew	16	64	4500	rs_rayon	2	0.320233	0	41e556a6323abc33
17	skew	16	64	4500	rs_rayon	4	0.213687	0	41e556a6323abc33
17	skew	16	64	4500	rs_rayon	8	0.238804	0	41e556a6323abc33
17	skew	16	64	4500	rs_cut	2	0.399565	0	41e556a6323abc33
17	skew	16	64	4500	rs_cut	4	0.254782	0	41e556a6323abc33
17	skew	16	64	4500	rs_cut	8	0.355342	0	41e556a6323abc33
17	skew	16	192	1600	wf_seq	0	0.986062	0	420229e929506cdd
17	skew	16	192	1600	wf_par	1	0.625354	0	420229e929506cdd
17	skew	16	192	1600	wf_par	2	0.511379	0	420229e929506cdd
17	skew	16	192	1600	wf_par	4	0.517921	0	420229e929506cdd
17	skew	16	192	1600	wf_par	8	0.506685	0	420229e929506cdd
17	skew	16	192	1600	rs_seq	0	0.618891	0	420229e929506cdd
17	skew	16	192	1600	rs_rayon	2	0.322963	0	420229e929506cdd
17	skew	16	192	1600	rs_rayon	4	0.172468	0	420229e929506cdd
17	skew	16	192	1600	rs_rayon	8	0.151702	0	420229e929506cdd
17	skew	16	192	1600	rs_cut	2	0.361814	0	420229e929506cdd
17	skew	16	192	1600	rs_cut	4	0.225360	0	420229e929506cdd
17	skew	16	192	1600	rs_cut	8	0.296250	0	420229e929506cdd
18	bal	8	16	100000	wf_seq	0	0.692306	0	418978c4dfc3adcb
18	bal	8	16	100000	wf_par	1	0.596174	0	418978c4dfc3adcb
18	bal	8	16	100000	wf_par	2	1.080201	0	418978c4dfc3adcb
18	bal	8	16	100000	wf_par	4	2.694706	0	418978c4dfc3adcb
18	bal	8	16	100000	wf_par	8	5.186477	0	418978c4dfc3adcb
18	bal	8	16	100000	rs_seq	0	0.717679	0	418978c4dfc3adcb
18	bal	8	16	100000	rs_rayon	2	0.526532	0	418978c4dfc3adcb
18	bal	8	16	100000	rs_rayon	4	1.024242	0	418978c4dfc3adcb
18	bal	8	16	100000	rs_rayon	8	1.382503	0	418978c4dfc3adcb
18	bal	8	16	100000	rs_cut	2	0.515718	0	418978c4dfc3adcb
18	bal	8	16	100000	rs_cut	4	0.387152	0	418978c4dfc3adcb
18	bal	8	16	100000	rs_cut	8	0.948128	0	418978c4dfc3adcb
18	bal	8	64	32000	wf_seq	0	0.602717	0	41b7bde1c5b8515c
18	bal	8	64	32000	wf_par	1	0.524841	0	41b7bde1c5b8515c
18	bal	8	64	32000	wf_par	2	0.497963	0	41b7bde1c5b8515c
18	bal	8	64	32000	wf_par	4	0.822767	0	41b7bde1c5b8515c
18	bal	8	64	32000	wf_par	8	1.676412	0	41b7bde1c5b8515c
18	bal	8	64	32000	rs_seq	0	0.592732	0	41b7bde1c5b8515c
18	bal	8	64	32000	rs_rayon	2	0.329502	0	41b7bde1c5b8515c
18	bal	8	64	32000	rs_rayon	4	0.275303	0	41b7bde1c5b8515c
18	bal	8	64	32000	rs_rayon	8	0.543129	0	41b7bde1c5b8515c
18	bal	8	64	32000	rs_cut	2	0.392002	0	41b7bde1c5b8515c
18	bal	8	64	32000	rs_cut	4	0.261416	0	41b7bde1c5b8515c
18	bal	8	64	32000	rs_cut	8	0.403161	0	41b7bde1c5b8515c
18	bal	8	192	11500	wf_seq	0	0.759724	0	41d434bad9dda9b2
18	bal	8	192	11500	wf_par	1	0.627624	0	41d434bad9dda9b2
18	bal	8	192	11500	wf_par	2	0.419899	0	41d434bad9dda9b2
18	bal	8	192	11500	wf_par	4	0.561045	0	41d434bad9dda9b2
18	bal	8	192	11500	wf_par	8	0.800566	0	41d434bad9dda9b2
18	bal	8	192	11500	rs_seq	0	0.667141	0	41d434bad9dda9b2
18	bal	8	192	11500	rs_rayon	2	0.341494	0	41d434bad9dda9b2
18	bal	8	192	11500	rs_rayon	4	0.210179	0	41d434bad9dda9b2
18	bal	8	192	11500	rs_rayon	8	0.277971	0	41d434bad9dda9b2
18	bal	8	192	11500	rs_cut	2	0.421362	0	41d434bad9dda9b2
18	bal	8	192	11500	rs_cut	4	0.274745	0	41d434bad9dda9b2
18	bal	8	192	11500	rs_cut	8	0.258939	0	41d434bad9dda9b2
18	bal	10	16	25000	wf_seq	0	0.722579	0	41a97eb56fcb8a7e
18	bal	10	16	25000	wf_par	1	0.602805	0	41a97eb56fcb8a7e
18	bal	10	16	25000	wf_par	2	0.685092	0	41a97eb56fcb8a7e
18	bal	10	16	25000	wf_par	4	1.611593	0	41a97eb56fcb8a7e
18	bal	10	16	25000	wf_par	8	2.676156	0	41a97eb56fcb8a7e
18	bal	10	16	25000	rs_seq	0	0.683392	0	41a97eb56fcb8a7e
18	bal	10	16	25000	rs_rayon	2	0.415430	0	41a97eb56fcb8a7e
18	bal	10	16	25000	rs_rayon	4	0.339743	0	41a97eb56fcb8a7e
18	bal	10	16	25000	rs_rayon	8	0.634344	0	41a97eb56fcb8a7e
18	bal	10	16	25000	rs_cut	2	0.467457	0	41a97eb56fcb8a7e
18	bal	10	16	25000	rs_cut	4	0.283001	0	41a97eb56fcb8a7e
18	bal	10	16	25000	rs_cut	8	0.434351	0	41a97eb56fcb8a7e
18	bal	10	64	8000	wf_seq	0	0.693606	0	41d7c539f8109d29
18	bal	10	64	8000	wf_par	1	0.562562	0	41d7c539f8109d29
18	bal	10	64	8000	wf_par	2	0.314647	0	41d7c539f8109d29
18	bal	10	64	8000	wf_par	4	0.492292	0	41d7c539f8109d29
18	bal	10	64	8000	wf_par	8	0.869769	0	41d7c539f8109d29
18	bal	10	64	8000	rs_seq	0	0.574429	0	41d7c539f8109d29
18	bal	10	64	8000	rs_rayon	2	0.304657	0	41d7c539f8109d29
18	bal	10	64	8000	rs_rayon	4	0.199175	0	41d7c539f8109d29
18	bal	10	64	8000	rs_rayon	8	0.280701	0	41d7c539f8109d29
18	bal	10	64	8000	rs_cut	2	0.369411	0	41d7c539f8109d29
18	bal	10	64	8000	rs_cut	4	0.206913	0	41d7c539f8109d29
18	bal	10	64	8000	rs_cut	8	0.229283	0	41d7c539f8109d29
18	bal	10	192	2850	wf_seq	0	0.760306	0	41f43bcaafe3d6ba
18	bal	10	192	2850	wf_par	1	0.631658	0	41f43bcaafe3d6ba
18	bal	10	192	2850	wf_par	2	0.332402	0	41f43bcaafe3d6ba
18	bal	10	192	2850	wf_par	4	0.387963	0	41f43bcaafe3d6ba
18	bal	10	192	2850	wf_par	8	0.492820	0	41f43bcaafe3d6ba
18	bal	10	192	2850	rs_seq	0	0.674649	0	41f43bcaafe3d6ba
18	bal	10	192	2850	rs_rayon	2	0.342550	0	41f43bcaafe3d6ba
18	bal	10	192	2850	rs_rayon	4	0.193035	0	41f43bcaafe3d6ba
18	bal	10	192	2850	rs_rayon	8	0.190328	0	41f43bcaafe3d6ba
18	bal	10	192	2850	rs_cut	2	0.397686	0	41f43bcaafe3d6ba
18	bal	10	192	2850	rs_cut	4	0.240556	0	41f43bcaafe3d6ba
18	bal	10	192	2850	rs_cut	8	0.190978	0	41f43bcaafe3d6ba
18	bal	12	16	6300	wf_seq	0	0.726588	0	41c980c678512691
18	bal	12	16	6300	wf_par	1	0.616753	0	41c980c678512691
18	bal	12	16	6300	wf_par	2	0.630078	0	41c980c678512691
18	bal	12	16	6300	wf_par	4	1.234125	0	41c980c678512691
18	bal	12	16	6300	wf_par	8	1.886771	0	41c980c678512691
18	bal	12	16	6300	rs_seq	0	0.704617	0	41c980c678512691
18	bal	12	16	6300	rs_rayon	2	0.427538	0	41c980c678512691
18	bal	12	16	6300	rs_rayon	4	0.520476	0	41c980c678512691
18	bal	12	16	6300	rs_rayon	8	0.403065	0	41c980c678512691
18	bal	12	16	6300	rs_cut	2	0.503076	0	41c980c678512691
18	bal	12	16	6300	rs_cut	4	0.260365	0	41c980c678512691
18	bal	12	16	6300	rs_cut	8	0.265867	0	41c980c678512691
18	bal	12	64	2000	wf_seq	0	0.667132	0	41f7c761152494df
18	bal	12	64	2000	wf_par	1	0.549591	0	41f7c761152494df
18	bal	12	64	2000	wf_par	2	0.297247	0	41f7c761152494df
18	bal	12	64	2000	wf_par	4	0.373690	0	41f7c761152494df
18	bal	12	64	2000	wf_par	8	0.546747	0	41f7c761152494df
18	bal	12	64	2000	rs_seq	0	0.715955	0	41f7c761152494df
18	bal	12	64	2000	rs_rayon	2	0.520724	0	41f7c761152494df
18	bal	12	64	2000	rs_rayon	4	0.243246	0	41f7c761152494df
18	bal	12	64	2000	rs_rayon	8	0.225172	0	41f7c761152494df
18	bal	12	64	2000	rs_cut	2	0.418110	0	41f7c761152494df
18	bal	12	64	2000	rs_cut	4	0.213205	0	41f7c761152494df
18	bal	12	64	2000	rs_cut	8	0.192583	0	41f7c761152494df
18	bal	12	192	700	wf_seq	0	0.759014	0	42143db997dbfda3
18	bal	12	192	700	wf_par	1	0.622540	0	42143db997dbfda3
18	bal	12	192	700	wf_par	2	0.316016	0	42143db997dbfda3
18	bal	12	192	700	wf_par	4	0.292546	0	42143db997dbfda3
18	bal	12	192	700	wf_par	8	0.321875	0	42143db997dbfda3
18	bal	12	192	700	rs_seq	0	0.647882	0	42143db997dbfda3
18	bal	12	192	700	rs_rayon	2	0.324636	0	42143db997dbfda3
18	bal	12	192	700	rs_rayon	4	0.180179	0	42143db997dbfda3
18	bal	12	192	700	rs_rayon	8	0.153782	0	42143db997dbfda3
18	bal	12	192	700	rs_cut	2	0.388075	0	42143db997dbfda3
18	bal	12	192	700	rs_cut	4	0.206313	0	42143db997dbfda3
18	bal	12	192	700	rs_cut	8	0.171857	0	42143db997dbfda3
18	skew	16	16	14000	wf_seq	0	0.809807	0	41b6e2d19d086103
18	skew	16	16	14000	wf_par	1	0.602273	0	41b6e2d19d086103
18	skew	16	16	14000	wf_par	2	1.036696	0	41b6e2d19d086103
18	skew	16	16	14000	wf_par	4	3.216978	0	41b6e2d19d086103
18	skew	16	16	14000	wf_par	8	3.566664	0	41b6e2d19d086103
18	skew	16	16	14000	rs_seq	0	0.857110	0	41b6e2d19d086103
18	skew	16	16	14000	rs_rayon	2	0.528793	0	41b6e2d19d086103
18	skew	16	16	14000	rs_rayon	4	0.369641	0	41b6e2d19d086103
18	skew	16	16	14000	rs_rayon	8	0.496484	0	41b6e2d19d086103
18	skew	16	16	14000	rs_cut	2	0.503527	0	41b6e2d19d086103
18	skew	16	16	14000	rs_cut	4	0.304907	0	41b6e2d19d086103
18	skew	16	16	14000	rs_cut	8	0.523502	0	41b6e2d19d086103
18	skew	16	64	4500	wf_seq	0	0.798525	0	41e556a6323abc33
18	skew	16	64	4500	wf_par	1	0.534706	0	41e556a6323abc33
18	skew	16	64	4500	wf_par	2	0.453632	0	41e556a6323abc33
18	skew	16	64	4500	wf_par	4	0.708598	0	41e556a6323abc33
18	skew	16	64	4500	wf_par	8	0.852659	0	41e556a6323abc33
18	skew	16	64	4500	rs_seq	0	0.559874	0	41e556a6323abc33
18	skew	16	64	4500	rs_rayon	2	0.323182	0	41e556a6323abc33
